"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32"
-10.3123966311649,-9.726654271815,6.39652118774088,-3.25815960993362,5.81715391480958,-0.67723133469257,6.99617713956245,-13.7104178628369,10.2264150553463,-2.63756647086076,0.28847584167807,-9.60490983575826,1.11852049736108,3.63098649649527,-5.31153646254164,0.612357345324269,3.25211998651001,-0.730707233149715,-6.37329403936396,-8.75041115279302,-1.59058776529146,-4.29408010368905,5.63242866266188,7.05762277066146,-11.0808259963334,1.60470245730956,5.11063317505669,1.35116076015696,-1.55688019995118,10.6319035789182,-13.0467963439342,5.3615043864179
-3.4567108776682,-2.91084571046239,6.1580409342687,-1.20852048861015,5.71069902241826,1.29508793239927,5.82924454215747,-6.80284451816226,12.282535997531,-0.641188193324612,-1.02238190209922,-7.8019995749075,-3.11579578106657,10.6407417109508,1.64236628644346,0.612424402991048,3.40651897888778,6.00639866179184,-4.59797134533462,-6.98876632779295,1.83620447257338,-7.36144315416535,7.69334591186055,7.45710159376287,-4.21283330539145,0.470222359582762,6.64006358499884,3.19173091887926,-1.73807047781425,5.528102846589,-6.26177765510198,6.09816290115927
-6.94732843976378,-6.15833689894708,5.60606849731241,-1.36786536912613,5.27723896639771,1.34146418752423,7.54103705553737,-9.88996613891434,12.0181522179855,-0.681858059721081,-1.04846691547688,-7.65311779391479,1.22949800020318,7.38312838335631,-1.67528034158566,2.06064777771913,2.13768978537238,2.96986470409465,-4.54540114827907,-7.04462218863825,3.62578993786159,-2.03898386255699,5.71724838775443,9.02375728633126,-7.36822914100742,2.24895927424343,5.24803711788841,3.00160167758336,-2.20718092039982,6.76082390932403,-9.28055300847957,0.996851369386564
-5.00091847574394,-4.32962882699266,7.10283390697818,-3.81560407946695,4.1687406453226,-1.07138177460383,6.3176725833831,-8.3693640191441,9.55984391408481,-2.96109300710352,-0.325807812879376,-10.4575332372801,-7.22324755443825,9.19535548463092,0.0381257306247837,2.49306977792582,2.48767034356872,4.70734252865155,-6.85825700098793,-9.67709120803887,3.24076708598081,-4.84446478194837,4.33794159766,8.24434507974911,-6.00947187746024,2.2443846393821,2.33933640819454,0.644540549141895,0.201834382284672,6.43483168745265,-7.57006399714552,3.03512189330878
-6.89433615765755,-6.34894649498306,8.24070417582726,-1.63875543287677,7.40485511530642,1.00382954156565,8.10508625589503,-10.0833168297918,12.1372611321542,-0.895516052888483,-0.191036264470301,-7.97856977491854,4.84712258215332,7.37838122879508,-1.69922508028166,1.84156333923144,5.41241439810414,2.71183309754767,-4.59480662995122,-7.43527527136307,3.36961259433436,-2.79106470407696,7.5806028396395,9.82209002066415,-7.51237971131692,2.26860062468767,6.24797088547498,3.06814850941474,-1.45622209790896,8.10641156214193,-9.35236445645928,5.26774374885513
-3.95732853040152,-3.54828007668415,6.41818400329818,-6.36253386197817,5.9115566516213,-3.96826230593851,8.23975995569494,-7.37259193401647,7.25883666953735,-5.83901543825726,2.29198705908751,-12.8384504850374,-2.04104581924296,10.2380425450747,1.16413109615711,1.54787787828618,3.44204027560634,5.6272644809847,-9.65617726454988,-12.2351700579146,2.60907485992046,-4.27513778426002,4.01838904736097,9.01806926421446,-4.42244715966681,0.688799510788224,3.55963601614708,-1.94111271113949,-1.47860153485145,7.41750728240566,-6.48560204227128,2.27189753181655
-4.40845888772264,-3.69155244336981,7.03566119026453,-5.32765250352303,4.73844486435233,-2.30263418475112,7.75481602194519,-7.60691879852068,8.49938261976665,-4.57168992346975,-0.344512825005488,-11.6009603488593,2.23578962833915,9.93578065463087,0.73896013762925,0.399105988012654,3.89619219801827,5.26750820654094,-8.29327454719166,-10.7905261181631,-1.17890927167083,-8.08221378371642,5.10273451998023,8.64304551274758,-5.00287288744676,3.59859867997384,3.96865455588201,-0.393972327399058,-0.51243860827225,7.96748598480307,-6.99444248812174,3.07855543045681
-7.74617443687688,-6.78256649656733,7.10752240356283,-2.90595683251914,5.29089424498125,-0.354395270272767,6.31735814777001,-10.6898444153989,10.8647830189347,-1.93548812337803,-1.03445816820132,-9.28301156376884,4.59168061796522,6.75390475713299,-2.3752485686794,2.47785998906116,2.32287299945031,2.0733534172672,-6.06549273222512,-8.59011313010027,2.66653248011849,-4.93686269979407,4.70211187578987,11.162851598198,-8.07762580078452,3.10112869865453,3.89856830018526,1.70645551830253,-1.18682541966721,10.0271883012163,-10.1284079188683,1.95128841554219
-5.74124464490201,-5.27609243956014,8.19638678869664,-5.1290159034418,6.28068287490581,-2.88538412681079,6.61774756153843,-9.05712191050716,8.23563778978607,-4.68085268087456,1.16281806079931,-11.7964858470581,-7.40639774402286,8.47830738901867,-0.565135019065536,0.276572396191703,4.38540161113851,3.74148831159851,-8.57746745878053,-11.1131575933432,1.93681777922558,-1.70480621315273,5.29083959764299,6.77478864670668,-6.63586099894132,1.92899212455122,4.05546774286477,-0.86810944764834,-2.60144970608603,10.4045402560358,-8.49379970317558,2.48144966261318
-4.88729123891126,-4.11882426192683,7.43807014905327,-4.51571341003836,2.69214203702057,-1.99569598127978,6.89760410995909,-8.17428677409797,8.90663063889552,-4.2080075608817,0.512397127500907,-11.1397033589177,1.26005542773312,9.3190980438763,0.405609014968435,1.43711478567682,3.91308918578049,4.77627314352164,-8.00272060980986,-10.2686964722181,3.12971934903955,-2.84554931383237,8.0250284556845,12.3395854806039,-5.50971521211567,3.0933358500778,3.21964528467386,-0.237990941654102,-2.06938117902796,9.04724734688208,-7.57602032361281,2.60771730593901
-4.13407248064302,-3.46793575329869,5.70053839269179,-5.18100804081268,3.54573546150495,-2.50396079461239,7.57564062967031,-7.50137470827729,8.31439849925065,-4.40770058625992,0.456859871676437,-11.4780892390295,-6.29173509144707,10.2522760130784,1.139619085864,2.32710151632347,2.6036851654256,5.75690687830469,-8.35761969890605,-10.8307120900373,3.70160550091007,-3.92220953833425,8.92225068039991,9.64176518137315,-4.76678273618932,0.283606511658997,6.04863772663173,-0.544227254481692,-2.48567455899527,8.92296522220343,-6.58812015148916,2.45896337694153
-6.28756976802367,-5.67192941962459,6.07729177372036,-3.29150822239492,4.0294866045388,-0.488830481754951,9.92087345388949,-9.77221613016881,10.2982143541886,-2.65666367706538,2.09383356775249,-9.70053359489861,1.79293355982629,7.75450613935522,-1.15225217759466,0.115430671385405,3.3337091136444,3.27317069380689,-6.37385885737202,-9.05310965685535,1.30509625364333,-2.98343450566573,6.07977981262688,8.44901807205821,-7.10242331988525,-0.879642669620225,5.89985305281752,1.38866481514323,-3.50360550314232,9.84314211042885,-9.02883960522096,4.27921866408601
-4.19754572846073,-3.40709596360188,6.02806309145253,-4.07761695506087,6.8174850832474,-1.12379343290694,6.44202953208956,-7.3634246836038,9.51101864208878,-3.33191943137872,1.53472249449526,-10.4687889758295,1.77923626505688,10.0400442462814,1.13913725095538,1.96224789224051,1.91521928880636,5.58471316160111,-7.11645204874568,-9.7938184433433,5.11555615754799,-8.57403967417318,7.88184222566528,7.9785282686316,-4.7621802560689,2.67660433539254,4.39637176212078,0.676656933170952,-1.80043748561326,3.92926439691185,-6.87861969664648,0.779108405352333
-4.55737748078934,-3.84895022349512,6.91576642051932,-3.90420840350426,5.17497583134911,-1.30813780900605,5.12977796114952,-7.89671288580042,9.78998503748874,-3.25240678712561,1.71386594946977,-10.3142989806166,5.12913747707252,9.74214626936637,0.569348345389529,1.26973621861596,4.26499887397979,5.1550272275113,-7.21030591227399,-9.78966012446932,4.71129895537701,-4.2719623208728,7.68003958179254,8.02617625577378,-5.31097191887241,4.43093985234727,3.61278636187405,0.656301093998126,-0.945853676183771,8.38719465991357,-7.17997212738207,3.53641109758572
-10.2916875232908,-9.6619950419613,6.77024632765644,-5.08695058333466,6.53142519406158,-2.55756452393426,7.29154555532922,-13.5528949066148,8.31996931478247,-4.32343090245298,0.0329377331048213,-11.3158955412931,-2.7513953898625,3.76378341454055,-5.11406080899056,2.88987577017687,2.1826725213212,-0.527982040803951,-8.28713394889969,-10.8051661355047,2.61601591825273,-0.866162833617724,4.29309314373965,10.2464387217488,-11.015671714241,1.44874278999371,5.47440264605278,-0.512259090941104,-2.19483579926321,7.04906378750456,-12.7959843693627,5.44904791886492
-7.84539826028984,-7.52151735990524,7.14213104947886,-2.5657482218798,4.80843406431832,0.122193801382334,6.52846470424974,-11.2973893493438,11.0808618067546,-1.93145045909291,0.124830274585189,-8.85042037493901,2.37388921098166,6.11411844545641,-3.05854658652851,3.79095094614026,3.85289376047701,1.72671961344245,-5.65811812455146,-8.15321719592705,4.34986280528434,-5.31569123485188,6.05476812921061,10.6209599333079,-8.81288401467021,2.38084018368882,5.19225509632991,1.76695475508054,-1.11740352513941,9.2798433736608,-10.6692430191421,1.76946940369167
-7.37260839849625,-6.90260080507322,6.11685063368985,-1.75388657825736,7.4350842467227,0.733949104992405,5.11322632022783,-10.6628863438197,11.70628832462,-1.00006551791009,0.222936124865035,-8.21661468118915,-2.65171705435932,6.67974209429688,-2.20777956173343,-0.315741944001917,5.21569592542547,2.26624526550171,-4.71082189072576,-7.60033208205825,1.7774343221437,-3.02591736639176,7.75653083557046,8.48376717698099,-8.21007345811566,3.15397338036244,5.61907776150458,2.89662588658965,-0.764305331212447,6.29532665275029,-10.0061978613096,4.16012292360346
-5.94191487367368,-5.14264662540322,6.39784687822604,-2.94491149494973,7.22731475811299,-0.356312280977646,6.49124329479205,-8.96201793587287,10.7179082218627,-2.54676266446158,-0.656501930695573,-9.66404048334168,1.9761039134797,8.27553370014642,-0.422818610741287,2.64365665368895,5.82975222140548,3.99857466643603,-6.39522736218047,-8.93864655504976,3.20174320674725,-5.43906005961584,5.89758835101694,10.7483817265264,-6.54637998594268,3.57554223961776,5.90878803008152,1.39791566302794,-1.73976696108255,5.68924709165456,-8.41640828503481,2.02438841139258
-1.87549209060242,-1.47697243635416,7.51555360881218,-5.63866575340116,6.00114004054692,-2.97290631679908,7.02278599141318,-5.39237666825858,8.09668071154474,-5.05361900800546,-1.08651561721213,-11.9567371031744,3.16838461334432,12.2055933412403,3.22929977701975,1.66267309714498,1.61328786779029,7.70719930867826,-8.81404242443345,-11.3218007417751,1.39936446867732,-2.64234904938443,5.54042421301034,9.63646608218587,-2.79073636620013,0.260481177394376,4.55055816150511,-1.06518092502992,-2.14594404585137,12.0670691296252,-4.63549664001804,3.1670232918224
-6.75085568019562,-6.1138197813602,6.67458679193863,-2.29738046228652,3.52696605358583,0.168343541280069,6.24932957509963,-10.2289320945907,11.2133038296812,-1.80977567311258,0.788551311246445,-8.84478533316302,1.17766823158,7.21262435496253,-1.68326849613896,1.70402696925776,1.93500962606001,2.82883861223493,-5.47322950767203,-8.16518932512406,4.05694329847807,-4.78741593992642,3.21364370214173,8.57483247948665,-7.28230977339702,2.26122117300373,5.34701447936326,2.31289029701221,-2.40144016297992,7.6266836211772,-9.52230718908472,3.76102118467804
-6.46744095428443,-5.76575429369396,6.11990366978,0.0774982637527857,5.12070438931225,2.68328286482456,8.17905530618318,-9.57470924889749,13.6917308671413,0.704026297619281,0.108421560195657,-6.51256128426391,4.85938608160202,7.73531313711061,-1.29505722155813,3.18434876594119,3.65558870739896,3.17588426640925,-3.00798663556311,-5.60756988421797,0.561800597491168,-4.2891415762082,5.13194614335873,11.0133910166434,-6.95790284924477,0.853513217561998,3.29350245330956,4.53775046645276,-1.92665838913216,8.69168226292278,-9.10389951690315,4.82199129443173
-7.01053019099994,-6.53008635485965,7.74535792244837,-4.31766216691173,3.35963599563118,-1.81479245437658,8.38284993243595,-10.1378072492632,9.08514211764349,-3.66316021052781,0.325173059001138,-10.8379164046259,-5.10424104618166,7.39986762767012,-1.7714843103704,2.3668578297697,1.97812456517132,2.70591576998259,-7.49865144743062,-10.2888460331155,5.6545959756271,-5.26777834563898,7.91942990180094,10.2958844534778,-7.75179834801402,1.91927932924365,7.0962461019852,-0.0861137644333729,0.143824646397343,8.14033485665782,-9.58688254884891,3.85695423669526
-7.3383395017686,-6.3719227824364,6.78768985995548,-4.93779629367729,3.03545948296708,-2.20680103438923,7.07456169669161,-10.6026774052792,8.56620922925069,-4.10468230495483,1.72370497061879,-11.2941533674403,-4.54085803514471,7.08055084400239,-1.98676667977042,1.5307364690785,1.90639608241131,2.35425644494481,-8.13333277680118,-10.775571583927,-0.0108367007005721,-3.22425000017387,7.67437208231375,7.80905040560312,-7.74864668779728,1.27536526990233,6.04490877573441,-0.369769721988859,-1.51059809506021,5.80876865617257,-9.69425389354587,2.61862791870101
-6.84703947331733,-6.33590281061181,5.85765888136555,-7.82802040804838,4.19041425214163,-5.46055737075566,5.84659438751828,-10.2395890856082,5.71559409955796,-7.34161166159743,-0.493412093020674,-14.1246463287341,-6.09760736086959,7.38566562128959,-1.73288726201643,1.19238035607611,5.90677246623535,2.67366288158596,-10.8392682830516,-13.903891770227,-0.703402814251362,-2.17204429586686,6.2823383647618,10.4036417936969,-7.58961772627467,2.00904569036229,7.96009826439565,-3.45625592842742,-2.13197588141863,8.5935028975221,-9.39362458403405,4.53373411298652
-6.5822894407724,-6.00157482409868,8.48388210964873,-5.69705864209441,6.8215103048795,-3.12362646480208,8.05009035534944,-9.97209251010418,7.93923420260229,-5.0343724968773,2.64870169411347,-12.2146520762745,-1.86473747168259,7.50207044121309,-1.39156696232112,1.17095790716996,5.81112594827692,3.17106191765731,-8.94186949363204,-11.4683717065442,1.42070081083577,-2.57000681035275,5.83745751201236,11.0210050485099,-7.16695051494801,1.84100147724181,2.42448572256259,-1.26568709348086,-2.11878059324394,9.58840911126888,-9.36270363792449,1.45103364527579
-7.19551059892402,-6.71567212588672,5.60609255844044,-3.90239562527853,7.25374838697164,-1.39038867303647,6.51187247853662,-10.1328295792424,9.60266566623434,-3.20400349391416,-0.20091324045825,-10.5514247464511,2.16555279352104,6.96232876951492,-1.88514010203968,1.49224995379957,3.96173222695239,2.56445408069899,-7.32324002534164,-9.90274926153525,3.74789111683376,-7.68495129756754,4.94717493469669,9.08985646790433,-7.92119924899469,0.580184209971357,7.62254530289054,0.404474338353407,-1.53081010388356,8.4794070726634,-9.6506049932907,4.51183503473996
-8.00548236706918,-7.35977455189889,4.99315728823457,-4.6612276900483,5.85942070257728,-2.13338617195176,6.53836545366897,-11.2668635557073,9.0797429556052,-3.88158579116264,1.24777467831378,-10.770667147803,-6.56352121206696,6.18006220185038,-2.76414588789677,0.523039146314433,4.97214849097132,1.61931613531301,-7.69242622388661,-10.2441732246179,4.71902368409971,-4.37415790732287,6.20019712913976,8.61768149379174,-8.75567248152223,1.74075754375944,3.6526386963127,0.101664972328407,-1.4653836925897,6.39420778915487,-10.4439070713699,2.26777329488292
-4.5010967085544,-3.83531590697291,4.52106109981888,-2.59334916562529,6.51190880167321,-0.284605423342733,7.57763745767163,-7.95630161869061,10.8541698151903,-1.94933491513916,-1.02120852594004,-9.134840531365,4.35927532220262,9.79057187487722,0.67616843991665,3.33811351738603,1.93664415129098,5.36135362921326,-5.70094234204428,-8.36361996901968,1.2388377478563,-6.81861438444915,5.12190145356599,10.3504962046337,-4.90891350049757,3.45832353589042,3.47025340754946,1.90788416457188,-0.10165003935807,9.76000747252021,-6.75193619357606,2.03574328664228
-4.37260299380459,-3.6537389913134,7.4253195179338,-6.23898639309159,4.30365268889212,-3.84172933018293,6.38313827170199,-7.60710705064348,7.09786085306342,-5.69813937480908,0.646029675762952,-12.8989956105456,5.39260414981402,9.8427339221638,0.905206987367054,2.38176409013515,2.95076649617461,5.44990059910032,-9.54771075965503,-12.3503224526483,-0.734862774631122,-3.3869157040496,4.90917234810614,11.2852659468241,-5.00898596406164,1.93709409961829,4.42304871824713,-1.82415119375014,-2.08837072521077,11.0801094813014,-6.93030014981699,3.68955051388476
-6.55405046801715,-5.90677221518575,6.24136092278433,-3.15092238784696,5.199222807455,-0.618736197235182,7.10653600596674,-9.71267928152596,10.356852454973,-2.51637164649459,-0.582117893239103,-9.86129663253904,-4.85659557677962,7.7300440375877,-1.65437835978085,2.57033458710156,4.281753163697,2.83251094973045,-6.4543231197523,-9.11516963601267,4.67665944198654,-3.31968532096336,4.71363409527383,8.79421158147476,-7.12667388898525,0.673155491347528,1.40008317122312,1.41365876754326,-0.51572189172852,10.017588947042,-9.13674187161318,0.879698957884602
-5.2627575378662,-4.6651239715891,6.49863419141481,-4.36672015160471,3.5435205223454,-1.74387015674307,6.60093531269031,-8.3358852893919,9.20938398564275,-3.74904730149031,-0.55120112048753,-10.8978770444789,4.66938656641022,8.97742415742215,-0.120672670989265,1.85902058817564,4.7807882689527,4.29546290687881,-7.48319778599815,-10.1008350242676,0.165829531060278,-3.17103028652927,9.03449691441305,9.89949273127498,-6.03573704198648,2.29536823457201,5.13458137161578,0.105669368281599,-2.32154275762667,7.55429620163792,-7.80359391139071,2.63682957896273
-3.62005236053544,-3.06611872587875,7.06382052101614,-3.32074813611456,5.21691839728965,-0.766542795483808,7.83577908160865,-6.88086589882534,10.3277556843566,-2.52749259756094,-1.16597878332074,-9.71832049011614,2.54395634453308,10.6200287640913,1.31478573984445,1.91006749414956,1.5612906944255,5.93787787766582,-6.60652892915651,-9.07345951276503,1.24434347538588,-4.18018588773705,5.04043127261993,11.6097777936296,-4.26435800524158,0.217552255656121,4.41952564449672,1.14625062792614,-1.36610574560532,8.39073949443796,-6.04671911775292,2.47450998810798
-5.55398962648088,-4.8866037911618,6.30770948659633,-2.80849715849566,8.94916479882709,-0.119841325007332,6.52096857044767,-8.86040129564691,10.7443943652454,-2.14426292866131,0.30235938421863,-9.29914399934779,-6.3800325548776,8.56996637934639,-0.498203967453985,1.7976256264039,0.884174171900763,4.09922951709356,-6.0280336826482,-8.51773677251411,0.861564813832938,-2.48604309962067,6.08974826932169,9.05228942336482,-6.39734502913019,1.11930031807103,6.44093136812563,1.7362214962232,-2.00112001675506,6.73057589915273,-8.17285674546634,2.07833580391181
-5.08406155479492,-4.59200629333375,5.16613337344241,-3.71589058224008,5.93775786049266,-1.07075529730586,6.52367121972196,-8.48177818808959,9.67472467938914,-3.10014724520127,1.22355237465544,-10.2782001918554,7.24511866283492,8.87489846100345,-0.123161706630734,3.35885848060343,6.55096484848342,4.37904408598203,-6.99410361182097,-9.50878661874784,-1.08103866598736,-9.7943353399053,7.23692153231446,8.90390494664131,-6.07308756376298,1.93471200628366,4.43078244666545,0.846239959120012,-0.483194483852806,11.0255133017896,-7.8363579019493,3.79354708369699
-6.86289860406111,-6.37710857076455,4.82440975234511,-5.27057592600717,5.68901705440536,-2.81636163843367,6.39827325938828,-10.0477862221157,8.18447891745012,-4.79453438596333,0.119033022487508,-11.7523145435497,-3.53424061957062,7.06408465980692,-1.64652876097743,1.05713319377823,6.42560301864307,2.73675676546463,-8.33523016368092,-11.0800847616028,-1.29679342849193,-4.7486653822217,3.41431409544122,8.51688198970675,-7.40823774707486,1.00682460133665,7.25131972506562,-0.914845686563657,-0.043610096949354,9.38925964257113,-9.30933331989983,3.68909218133405
-3.29781426838759,-2.643888017542,6.43349363015612,-3.98729875054383,7.77784490931568,-1.10953484475247,7.43108447073432,-6.55010864946495,9.81289834915766,-3.42884911345349,0.00834554734411874,-10.1239853073514,-3.61721424177595,10.9430561234959,1.68042731431522,0.0597109543937653,5.12647880507074,6.39152875155638,-7.1460419736542,-9.5154634911507,4.59890900789843,-4.7682035878871,5.84007659328187,8.0056647488061,-3.83798279823423,1.83928729662977,3.3924754921692,0.74711984836867,0.111425372577954,8.39662919787538,-5.77473592954634,4.24645071216595
-7.7964239735477,-7.09415314892868,6.94891907571842,-0.445092304822712,8.31874507004839,1.89532236265633,8.70906989431132,-10.8028217704163,12.8925568577139,-0.0235743910058437,-0.17969153575005,-7.33337058209501,5.40041492244702,6.45148826866855,-2.50147236217078,2.48921175286398,4.29319050925132,1.87140126270156,-3.72774733116821,-6.49540732231357,3.28937372038184,-2.68404722152893,6.60339319819881,7.66474020199785,-8.38808692745696,3.86157282830186,6.39535841781804,4.00616438627017,-0.8441253477861,6.50664422235672,-10.1904239053406,5.80075788002613
-2.51770263765572,-1.90951776633409,4.49641598760987,-1.58459529085399,5.57740923806606,0.977655869648555,6.47577610661827,-5.86372046143476,12.1727809802086,-1.10661795714754,1.13910300066255,-8.00545642778647,-4.82072523340474,11.7951691280445,2.75371765639179,2.77990349282625,0.806649430222106,7.28065191657671,-4.88341337632213,-7.37869874301227,-1.18909058422779,-3.52499061295149,4.13996275800727,10.0941593202325,-3.29318555874621,-0.304637843927155,8.17821426562772,2.95821141169501,-2.18045303109381,8.035120038324,-5.05009208763535,3.34165037668357
-8.57967193895518,-7.91201107883689,7.06471802933418,-4.31650067287781,6.91586514576244,-1.85491800175444,7.6508777162453,-11.8173141859184,9.0883394428076,-3.80027282389756,1.56696038420178,-10.6276171845542,-6.97495725363956,5.66971662852319,-3.47785812787478,-0.289463999459067,4.8717642821898,0.99917000314347,-7.67083575486862,-9.92261570596629,2.20355049073133,-1.78124909909516,4.57791727899563,8.99091742862099,-9.19704033002936,-0.345995126247642,5.85447456682999,0.137958284706158,-1.75242654465766,8.04453584876687,-11.171259610384,6.14861918430921
-5.56225131307973,-4.83969366126896,7.19649990586071,-8.4204399594319,4.36861215013745,-5.78093407875768,6.72286140835759,-8.74173129456586,5.31038068562199,-7.84754456056504,-2.27649511996311,-14.8856801140043,5.79738893811132,8.78263811517834,-0.322366119119742,2.84251745316066,2.42654718765463,4.13581212468984,-11.5946710005866,-14.0758452059477,4.84884861585617,-5.91610511538713,8.31018772100313,7.59286207963828,-6.06800279469861,2.27740180047521,5.16771452243682,-3.75838309915892,-1.27448112737485,8.63200246081525,-7.99881414000831,1.16611399538172
-7.08450081800222,-6.56782585635655,8.06893091159381,-0.696977144295689,2.14187462584107,1.93641525161807,6.26385340082713,-10.5265444364528,12.9628246867548,0.0115846551745209,-0.27324009905277,-7.07993871499359,-2.51174433306185,6.75560606568088,-2.26127193384162,1.02291035541051,3.104079303936,2.37022719684662,-3.71633014134848,-6.31190194198139,3.65981189042979,-6.18933478871275,10.5925174823979,9.99381552194385,-8.00608447635431,1.72986427109783,4.77612124533498,4.02738475809299,-3.95717709841277,7.44108621920547,-9.90767711963693,1.31172652474715
-3.58742052432728,-2.78887102121355,6.93890756696105,-5.19998828060807,5.32687617818175,-2.64566797398288,8.577632253624,-7.0175878365896,8.43122307815571,-4.51082259117189,1.36542021516818,-11.6833519710352,-4.46528237756851,10.5275773823407,1.56008422348229,1.3430632751253,-1.03555378794579,6.02929166365163,-8.42120164373901,-10.9750045848058,-0.299053001259902,-4.93605360357509,7.18152063667323,8.60150775158035,-4.38333592759272,2.02598692190923,4.10026272085631,-0.646100800244778,-0.0176880630895844,10.2192802400014,-6.38500789759048,2.24220776849663
-6.51913697846701,-5.9559864550228,6.97914738918733,-4.36769044786637,4.6170271032571,-2.01225829382413,6.8150981434114,-9.85107038519422,9.14257386376149,-3.97091809633918,2.15678322772997,-10.9409892890656,1.19639523053646,7.55872285682568,-1.32886619332824,2.47923666681125,4.74923339718773,3.06200008319172,-7.81775235260679,-10.2065260517657,3.68478578790797,-2.93831470520303,3.35725129547089,7.21970310288899,-7.21859450732542,2.91069837361814,4.9932633862074,-0.0608129105880153,-2.81344926202648,5.27953778149204,-9.28485829545687,3.20039755474798
-4.00624434757182,-3.45280755464304,7.3787971751129,-5.35108896525224,7.16226229609625,-2.71290178308982,9.13990713118278,-7.25497686101241,8.15489929672299,-4.64796767896306,1.00729566304548,-11.8460557469551,-6.41058301772069,10.1063875305589,1.15729511295202,1.56585527602275,3.24268770565955,5.55884596259895,-8.58800195704741,-10.9875433772502,2.31974960637055,-2.29644069260619,6.72066600968933,8.52422653586751,-4.55139613253175,3.6912164321913,3.00661261567988,-0.756244697825482,-2.12879074090116,9.41193120109743,-6.51800084669638,3.4307505164838
-6.13117807751976,-5.46133396853722,6.75505277921816,-3.08302758753878,6.99394156531493,-0.376812512711908,6.69009018109001,-9.22594976103069,10.517809157552,-2.41682906473938,0.167592871056257,-9.45370858681592,-2.04956105934854,8.13823241462701,-0.872468363334207,3.81233092539881,1.29028494518746,3.39417057552087,-6.20456972757071,-8.73137000084564,-0.339464532188232,-2.98560042136088,6.14680962801376,8.02226471290507,-6.61666215111356,1.80792210010002,9.39203300353546,1.43512420591086,-0.11733974892814,11.0154737366217,-8.59195908554221,5.69259420310294
-6.14965175359746,-5.29999568542198,6.69447920100829,-5.88483468530686,6.2684697418306,-3.32579642938843,8.11678210865176,-9.31141161479603,7.61536520017226,-5.20602692673703,1.04265743088047,-12.7174883926304,4.21143249432442,8.05086073809952,-0.988981031508021,3.09233129368355,2.79634346535127,3.48578497952287,-9.24201952051593,-11.8149911256903,0.736393814836678,-4.26931598631623,4.81320025532921,9.25508485891008,-6.83626130766214,3.5768836544528,4.75904683735558,-1.2942373334849,-1.15269294469975,7.24904859048729,-8.96562544782346,2.95407335036796
-3.10857750702434,-2.35767082369824,6.8901780127899,-1.24821273880807,6.31206959928702,1.20090757452728,8.59839734411267,-6.38188777473957,12.2031608549397,-0.761706628444371,0.580258642534005,-7.77752588784291,2.64930855047112,11.1129541824739,1.97467479223532,-0.450536182598416,0.910010813577087,6.61196972852673,-4.46078884331613,-7.10936320912363,-0.221007265784172,-5.28604913343289,6.16845503358481,10.2872700164596,-3.63669052680852,4.54226755997701,3.69601518559236,3.05392205791318,-1.082432997989,7.40150709320673,-5.68749762382447,4.90888960660426
-11.6831967287426,-11.0708871495069,7.51836691243548,-4.07417971909391,6.14566375105598,-1.52984035929287,9.69181222908778,-14.8722904518318,9.49552788377424,-3.31911871680952,0.945914863373756,-10.3989221914882,5.84194306522292,2.84130814291905,-6.55974851963103,2.01385188589056,2.04696929233779,-1.86657909385124,-7.2633685822242,-9.79317219661071,-0.0946674002033521,-2.01751678719565,8.28159617480758,10.5913814051996,-12.3175388701195,0.773334852820634,3.55406732607443,0.575466142463342,-2.454872455666,8.22639608878212,-14.1659668576024,3.77097325400258
-5.87392362934073,-5.1570439917666,6.3429029448594,-1.48535117911584,5.70995099144675,0.995507813930802,6.53724630286144,-9.00754747494908,11.9866846574994,-1.15792995635162,0.869848713195877,-7.9923708695533,2.32869453210439,8.32931194896044,-0.642015876953191,1.89670632111221,3.98459484657402,3.78803337733834,-5.03064795654142,-7.49867779412623,1.95177821182084,-3.74788284260358,4.57566520324523,9.96172227933523,-6.30337734701684,3.76706952189662,6.33378214466588,3.0112109517982,-3.41172605924915,9.86642068101931,-8.08504740356631,4.68834144643603
-3.73349728079541,-2.98907044118631,6.27466459647586,-3.88269728087144,5.33686546188842,-1.26244206783678,7.50046259375077,-7.00753757114413,9.72718651319957,-3.1136474152996,2.1042317667085,-10.314756036636,1.15063091677095,10.4302365242542,1.39672588221847,0.777198209518221,3.44856114514525,6.18655733414459,-7.1799995005369,-9.52888699339943,2.20862326451975,-3.50988274803596,5.80363358034565,8.39084583713898,-4.45808073324828,4.61414058671859,4.34692826313248,0.769064564568077,-2.50175945299664,8.48122676134828,-6.05033764964086,5.0272649629777
-5.54314814046468,-4.96489558299589,5.90903147163139,-1.79857298183408,4.78769626959914,0.632022123672074,8.4127684815979,-8.89315503490555,11.5753425307729,-1.17031088177976,0.740761251282934,-8.27181528551912,-2.65487755395955,8.52641224546185,-0.558285243488446,4.580551619751,3.9539471537755,4.01312159447832,-5.15166389685163,-7.68882109242527,4.07987316637322,-3.83839191934633,5.57286603366888,9.95832532278792,-6.23344773759251,3.38340547270684,7.1999383696346,2.70167686507605,-1.04910676461041,7.59470937410171,-8.28188827891589,1.15052029511029
